payroll_id,employee_id,salary,bonus,net_salary,payment_date,payment_status
637,1043,128000,0,128000,2024-07-05,Paid
638,1044,100000,2000,102000,2024-07-05,Paid
639,1045,83000,0,83000,2024-07-05,Paid
640,1046,58000,0,58000,2024-07-05,Paid
641,1047,81000,0,81000,2024-07-05,Paid
642,1048,55000,0,55000,2024-07-05,Paid
643,1049,50000,0,50000,2024-07-05,Paid
644,1050,86000,0,86000,2024-07-05,Paid
645,1051,65000,0,65000,2024-07-05,Paid
646,1052,63000,0,63000,2024-07-05,Paid
647,1053,161000,0,161000,2024-07-05,Paid
648,1054,129000,0,129000,2024-07-05,Paid
649,1055,85000,0,85000,2024-07-05,Paid
650,1056,75000,0,75000,2024-07-05,Paid
651,1057,87000,0,87000,2024-07-05,Paid
652,1058,41000,0,41000,2024-07-05,Paid
653,1059,45000,0,45000,2024-07-05,Paid
654,1060,83000,0,83000,2024-07-05,Paid
655,1061,70000,0,70000,2024-07-05,Paid
656,1062,66000,0,66000,2024-07-05,Paid
657,1063,81000,0,81000,2024-07-05,Paid
658,1064,41000,0,41000,2024-07-05,Paid
659,1065,121000,0,121000,2024-07-05,Paid
660,1066,130000,0,130000,2024-07-05,Paid
661,1067,112000,0,112000,2024-07-05,Paid
662,1068,80000,0,80000,2024-07-05,Paid
663,1069,71000,0,71000,2024-07-05,Paid
664,1070,74000,0,74000,2024-07-05,Paid
665,1071,62000,0,62000,2024-07-05,Paid
666,1072,75000,0,75000,2024-07-05,Paid
667,1073,64000,0,64000,2024-07-05,Paid
668,1074,82000,0,82000,2024-07-05,Paid
669,1075,159000,0,159000,2024-07-05,Paid
670,1076,90000,0,90000,2024-07-05,Paid
671,1077,92000,0,92000,2024-07-05,Paid
672,1078,64000,0,64000,2024-07-05,Paid
673,1079,79000,0,79000,2024-07-05,Paid
674,1080,64000,0,64000,2024-07-05,Paid
675,1081,58000,0,58000,2024-07-05,Paid
676,1082,68000,0,68000,2024-07-05,Paid
677,1083,59000,0,59000,2024-07-05,Paid
678,1084,41000,0,41000,2024-07-05,Paid
679,1085,52000,0,52000,2024-07-05,Paid
680,1086,86000,0,86000,2024-07-05,Paid
681,1087,62000,0,62000,2024-07-05,Paid
682,1088,179000,0,179000,2024-07-05,Paid
683,1089,110000,0,110000,2024-07-05,Paid
684,1090,122000,0,122000,2024-07-05,Paid
685,1091,45000,0,45000,2024-07-05,Paid
686,1092,66000,0,66000,2024-07-05,Paid
687,1093,51000,2000,53000,2024-07-05,Paid
688,1094,57000,0,57000,2024-07-05,Paid
689,1095,63000,0,63000,2024-07-05,Paid
690,1096,40000,0,40000,2024-07-05,Paid
691,1097,55000,0,55000,2024-07-05,Paid
692,1098,73000,0,73000,2024-07-05,Paid
693,1099,61000,0,61000,2024-07-05,Paid
694,1001,147000,0,147000,2024-08-05,Paid
695,1002,137000,0,137000,2024-08-05,Paid
696,1003,111000,0,111000,2024-08-05,Paid
697,1004,57000,0,57000,2024-08-05,Paid
698,1005,82000,0,82000,2024-08-05,Paid
699,1006,58000,0,58000,2024-08-05,Paid
700,1007,89000,0,89000,2024-08-05,Paid
701,1008,72000,0,72000,2024-08-05,Paid
702,1009,65000,0,65000,2024-08-05,Paid
703,1010,61000,0,61000,2024-08-05,Paid
704,1011,62000,0,62000,2024-08-05,Paid
705,1012,45000,0,45000,2024-08-05,Paid
706,1013,77000,2000,79000,2024-08-05,Paid
707,1014,62000,0,62000,2024-08-05,Paid
708,1015,169000,0,169000,2024-08-05,Paid
709,1016,84000,0,84000,2024-08-05,Paid
710,1017,128000,0,128000,2024-08-05,Paid
711,1018,46000,0,46000,2024-08-05,Paid
712,1019,86000,2000,88000,2024-08-05,Paid
713,1020,60000,0,60000,2024-08-05,Paid
714,1021,43000,0,43000,2024-08-05,Paid
715,1022,87000,2000,89000,2024-08-05,Paid
716,1023,79000,0,79000,2024-08-05,Paid
717,1024,54000,0,54000,2024-08-05,Paid
718,1025,73000,0,73000,2024-08-05,Paid
719,1026,62000,0,62000,2024-08-05,Paid
720,1027,54000,2000,56000,2024-08-05,Paid
721,1028,169000,0,169000,2024-08-05,Paid
722,1029,139000,2000,141000,2024-08-05,Paid
723,1030,127000,0,127000,2024-08-05,Paid
724,1031,70000,0,70000,2024-08-05,Paid
725,1032,71000,0,71000,2024-08-05,Paid
726,1033,64000,0,64000,2024-08-05,Paid
727,1034,47000,0,47000,2024-08-05,Paid
728,1035,51000,0,51000,2024-08-05,Paid
729,1036,65000,0,65000,2024-08-05,Paid
730,1037,45000,2000,47000,2024-08-05,Paid
731,1038,69000,0,69000,2024-08-05,Paid
732,1039,89000,0,89000,2024-08-05,Paid
733,1040,81000,0,81000,2024-08-05,Paid
734,1041,70000,0,70000,2024-08-05,Paid
735,1042,52000,0,52000,2024-08-05,Paid
736,1043,128000,0,128000,2024-08-05,Paid
737,1044,100000,0,100000,2024-08-05,Paid
738,1045,83000,0,83000,2024-08-05,Paid
739,1046,58000,0,58000,2024-08-05,Paid
740,1047,81000,0,81000,2024-08-05,Paid
741,1048,55000,2000,57000,2024-08-05,Paid
742,1049,50000,0,50000,2024-08-05,Paid
743,1050,86000,0,86000,2024-08-05,Paid
744,1051,65000,0,65000,2024-08-05,Paid
745,1052,63000,0,63000,2024-08-05,Paid
746,1053,161000,2000,163000,2024-08-05,Paid
747,1054,129000,0,129000,2024-08-05,Paid
748,1055,85000,2000,87000,2024-08-05,Paid
749,1056,75000,0,75000,2024-08-05,Paid
750,1057,87000,0,87000,2024-08-05,Paid
751,1058,41000,0,41000,2024-08-05,Paid
752,1059,45000,0,45000,2024-08-05,Paid
753,1060,83000,0,83000,2024-08-05,Paid
754,1061,70000,0,70000,2024-08-05,Paid
755,1062,66000,0,66000,2024-08-05,Paid
756,1063,81000,0,81000,2024-08-05,Paid
757,1064,41000,0,41000,2024-08-05,Paid
758,1065,121000,0,121000,2024-08-05,Paid
759,1066,130000,0,130000,2024-08-05,Paid
760,1067,112000,0,112000,2024-08-05,Paid
761,1068,80000,2000,82000,2024-08-05,Paid
762,1069,71000,0,71000,2024-08-05,Paid
763,1070,74000,0,74000,2024-08-05,Paid
764,1071,62000,0,62000,2024-08-05,Paid
765,1072,75000,0,75000,2024-08-05,Paid
766,1073,64000,0,64000,2024-08-05,Paid
767,1074,82000,0,82000,2024-08-05,Paid
768,1075,159000,0,159000,2024-08-05,Paid
769,1076,90000,0,90000,2024-08-05,Paid
770,1077,92000,0,92000,2024-08-05,Paid
771,1078,64000,0,64000,2024-08-05,Paid
772,1079,79000,0,79000,2024-08-05,Paid
773,1080,64000,0,64000,2024-08-05,Paid
774,1081,58000,0,58000,2024-08-05,Paid
775,1082,68000,0,68000,2024-08-05,Paid
776,1083,59000,0,59000,2024-08-05,Paid
777,1084,41000,0,41000,2024-08-05,Paid
778,1085,52000,0,52000,2024-08-05,Paid
779,1086,86000,0,86000,2024-08-05,Paid
780,1087,62000,0,62000,2024-08-05,Paid
781,1088,179000,0,179000,2024-08-05,Paid
782,1089,110000,0,110000,2024-08-05,Paid
783,1090,122000,0,122000,2024-08-05,Paid
784,1091,45000,0,45000,2024-08-05,Paid
785,1092,66000,0,66000,2024-08-05,Paid
786,1093,51000,2000,53000,2024-08-05,Paid
787,1094,57000,0,57000,2024-08-05,Paid
788,1095,63000,0,63000,2024-08-05,Paid
789,1096,40000,0,40000,2024-08-05,Paid
790,1097,55000,0,55000,2024-08-05,Paid
791,1098,73000,0,73000,2024-08-05,Paid
792,1099,61000,0,61000,2024-08-05,Paid
793,1001,147000,5000,152000,2024-09-05,Paid
794,1002,137000,5000,142000,2024-09-05,Paid
795,1003,111000,5000,116000,2024-09-05,Paid
796,1004,57000,5000,62000,2024-09-05,Paid
797,1005,82000,5000,87000,2024-09-05,Paid
798,1006,58000,5000,63000,2024-09-05,Paid
799,1007,89000,5000,94000,2024-09-05,Paid
800,1008,72000,7000,79000,2024-09-05,Paid
801,1009,65000,7000,72000,2024-09-05,Paid
802,1010,61000,7000,68000,2024-09-05,Paid
803,1011,62000,5000,67000,2024-09-05,Paid
804,1012,45000,5000,50000,2024-09-05,Paid
805,1013,77000,7000,84000,2024-09-05,Paid
806,1014,62000,5000,67000,2024-09-05,Paid
807,1015,169000,5000,174000,2024-09-05,Paid
808,1016,84000,5000,89000,2024-09-05,Paid
809,1017,128000,5000,133000,2024-09-05,Paid
810,1018,46000,5000,51000,2024-09-05,Paid
811,1019,86000,5000,91000,2024-09-05,Paid
812,1020,60000,5000,65000,2024-09-05,Paid
813,1021,43000,5000,48000,2024-09-05,Paid
814,1022,87000,5000,92000,2024-09-05,Paid
815,1023,79000,5000,84000,2024-09-05,Paid
816,1024,54000,5000,59000,2024-09-05,Paid
817,1025,73000,5000,78000,2024-09-05,Paid
818,1026,62000,5000,67000,2024-09-05,Paid
819,1027,54000,5000,59000,2024-09-05,Paid
820,1028,169000,5000,174000,2024-09-05,Paid
821,1029,139000,7000,146000,2024-09-05,Paid
822,1030,127000,5000,132000,2024-09-05,Paid
823,1031,70000,5000,75000,2024-09-05,Paid
824,1032,71000,5000,76000,2024-09-05,Paid
825,1033,64000,5000,69000,2024-09-05,Paid
826,1034,47000,5000,52000,2024-09-05,Paid
827,1035,51000,5000,56000,2024-09-05,Paid
828,1036,65000,5000,70000,2024-09-05,Paid
829,1037,45000,5000,50000,2024-09-05,Paid
830,1038,69000,5000,74000,2024-09-05,Paid
831,1039,89000,5000,94000,2024-09-05,Paid
832,1040,81000,5000,86000,2024-09-05,Paid
833,1041,70000,5000,75000,2024-09-05,Paid
834,1042,52000,5000,57000,2024-09-05,Paid
835,1043,128000,5000,133000,2024-09-05,Paid
836,1044,100000,5000,105000,2024-09-05,Paid
837,1045,83000,5000,88000,2024-09-05,Paid
838,1046,58000,5000,63000,2024-09-05,Paid
839,1047,81000,5000,86000,2024-09-05,Paid
840,1048,55000,5000,60000,2024-09-05,Paid
841,1049,50000,5000,55000,2024-09-05,Paid
842,1050,86000,5000,91000,2024-09-05,Paid
843,1051,65000,5000,70000,2024-09-05,Paid
844,1052,63000,5000,68000,2024-09-05,Paid
845,1053,161000,5000,166000,2024-09-05,Paid
846,1054,129000,5000,134000,2024-09-05,Paid
847,1055,85000,5000,90000,2024-09-05,Paid
848,1056,75000,5000,80000,2024-09-05,Paid
849,1057,87000,5000,92000,2024-09-05,Paid
850,1058,41000,5000,46000,2024-09-05,Paid
851,1059,45000,5000,50000,2024-09-05,Paid
852,1060,83000,5000,88000,2024-09-05,Paid
853,1061,70000,5000,75000,2024-09-05,Paid
854,1062,66000,5000,71000,2024-09-05,Paid
855,1063,81000,5000,86000,2024-09-05,Paid
856,1064,41000,5000,46000,2024-09-05,Paid
857,1065,121000,5000,126000,2024-09-05,Paid
858,1066,130000,5000,135000,2024-09-05,Paid
859,1067,112000,5000,117000,2024-09-05,Paid
860,1068,80000,7000,87000,2024-09-05,Paid
861,1069,71000,5000,76000,2024-09-05,Paid
862,1070,74000,5000,79000,2024-09-05,Paid
863,1071,62000,5000,67000,2024-09-05,Paid
864,1072,75000,5000,80000,2024-09-05,Paid
865,1073,64000,5000,69000,2024-09-05,Paid
866,1074,82000,5000,87000,2024-09-05,Paid
867,1075,159000,5000,164000,2024-09-05,Paid
868,1076,90000,5000,95000,2024-09-05,Paid
869,1077,92000,5000,97000,2024-09-05,Paid
870,1078,64000,5000,69000,2024-09-05,Paid
871,1079,79000,5000,84000,2024-09-05,Paid
872,1080,64000,5000,69000,2024-09-05,Paid
873,1081,58000,5000,63000,2024-09-05,Paid
874,1082,68000,5000,73000,2024-09-05,Paid
875,1083,59000,5000,64000,2024-09-05,Paid
876,1084,41000,5000,46000,2024-09-05,Paid
877,1085,52000,5000,57000,2024-09-05,Paid
878,1086,86000,5000,91000,2024-09-05,Paid
879,1087,62000,5000,67000,2024-09-05,Paid
880,1088,179000,5000,184000,2024-09-05,Paid
881,1089,110000,5000,115000,2024-09-05,Paid
882,1090,122000,5000,127000,2024-09-05,Paid
883,1091,45000,5000,50000,2024-09-05,Paid
884,1092,66000,5000,71000,2024-09-05,Paid
885,1093,51000,5000,56000,2024-09-05,Paid
886,1094,57000,5000,62000,2024-09-05,Paid
887,1095,63000,5000,68000,2024-09-05,Paid
888,1096,40000,5000,45000,2024-09-05,Paid
889,1097,55000,5000,60000,2024-09-05,Paid
890,1098,73000,5000,78000,2024-09-05,Paid
891,1099,61000,5000,66000,2024-09-05,Paid
892,1001,147000,5000,152000,2024-10-05,Paid
893,1002,137000,5000,142000,2024-10-05,Paid
894,1003,111000,5000,116000,2024-10-05,Paid
895,1004,57000,5000,62000,2024-10-05,Paid
896,1005,82000,5000,87000,2024-10-05,Paid
897,1006,58000,5000,63000,2024-10-05,Paid
898,1007,89000,5000,94000,2024-10-05,Paid
899,1008,72000,5000,77000,2024-10-05,Paid
900,1009,65000,5000,70000,2024-10-05,Paid
901,1010,61000,5000,66000,2024-10-05,Paid
902,1011,62000,5000,67000,2024-10-05,Paid
903,1012,45000,5000,50000,2024-10-05,Paid
904,1013,77000,7000,84000,2024-10-05,Paid
905,1014,62000,5000,67000,2024-10-05,Paid
906,1015,169000,5000,174000,2024-10-05,Paid
907,1016,84000,5000,89000,2024-10-05,Paid
908,1017,128000,5000,133000,2024-10-05,Paid
909,1018,46000,5000,51000,2024-10-05,Paid
910,1019,86000,7000,93000,2024-10-05,Paid
911,1020,60000,5000,65000,2024-10-05,Paid
912,1021,43000,5000,48000,2024-10-05,Paid
913,1022,87000,7000,94000,2024-10-05,Paid
914,1023,79000,5000,84000,2024-10-05,Paid
915,1024,54000,5000,59000,2024-10-05,Paid
916,1025,73000,5000,78000,2024-10-05,Paid
917,1026,62000,5000,67000,2024-10-05,Paid
918,1027,54000,5000,59000,2024-10-05,Paid
919,1028,169000,5000,174000,2024-10-05,Paid
920,1029,139000,5000,144000,2024-10-05,Paid
921,1030,127000,5000,132000,2024-10-05,Paid
922,1031,70000,5000,75000,2024-10-05,Paid
923,1032,71000,5000,76000,2024-10-05,Paid
924,1033,64000,5000,69000,2024-10-05,Paid
925,1034,47000,5000,52000,2024-10-05,Paid
926,1035,51000,5000,56000,2024-10-05,Paid
927,1036,65000,7000,72000,2024-10-05,Paid
928,1037,45000,5000,50000,2024-10-05,Paid
929,1038,69000,5000,74000,2024-10-05,Paid
930,1039,89000,5000,94000,2024-10-05,Paid
931,1040,81000,5000,86000,2024-10-05,Paid
932,1041,70000,5000,75000,2024-10-05,Paid
933,1042,52000,5000,57000,2024-10-05,Paid
934,1043,128000,5000,133000,2024-10-05,Paid
935,1044,100000,5000,105000,2024-10-05,Paid
936,1045,83000,5000,88000,2024-10-05,Paid
937,1046,58000,5000,63000,2024-10-05,Paid
938,1047,81000,5000,86000,2024-10-05,Paid
939,1048,55000,5000,60000,2024-10-05,Paid
940,1049,50000,5000,55000,2024-10-05,Paid
941,1050,86000,5000,91000,2024-10-05,Paid
942,1051,65000,5000,70000,2024-10-05,Paid
943,1052,63000,5000,68000,2024-10-05,Paid
944,1053,161000,7000,168000,2024-10-05,Paid
945,1054,129000,5000,134000,2024-10-05,Paid
946,1055,85000,5000,90000,2024-10-05,Paid
947,1056,75000,5000,80000,2024-10-05,Paid
948,1057,87000,5000,92000,2024-10-05,Paid
949,1058,41000,5000,46000,2024-10-05,Paid
950,1059,45000,5000,50000,2024-10-05,Paid
951,1060,83000,5000,88000,2024-10-05,Paid
952,1061,70000,5000,75000,2024-10-05,Paid
953,1062,66000,5000,71000,2024-10-05,Paid
954,1063,81000,5000,86000,2024-10-05,Paid
955,1064,41000,5000,46000,2024-10-05,Paid
956,1065,121000,5000,126000,2024-10-05,Paid
957,1066,130000,5000,135000,2024-10-05,Paid
958,1067,112000,7000,119000,2024-10-05,Paid
959,1068,80000,5000,85000,2024-10-05,Paid
960,1069,71000,5000,76000,2024-10-05,Paid
961,1070,74000,5000,79000,2024-10-05,Paid
962,1071,62000,5000,67000,2024-10-05,Paid
963,1072,75000,5000,80000,2024-10-05,Paid
964,1073,64000,5000,69000,2024-10-05,Paid
965,1074,82000,5000,87000,2024-10-05,Paid
966,1075,159000,5000,164000,2024-10-05,Paid
967,1076,90000,5000,95000,2024-10-05,Paid
968,1077,92000,5000,97000,2024-10-05,Paid
969,1078,64000,5000,69000,2024-10-05,Paid
970,1079,79000,5000,84000,2024-10-05,Paid
971,1080,64000,5000,69000,2024-10-05,Paid
972,1081,58000,5000,63000,2024-10-05,Paid
973,1082,68000,5000,73000,2024-10-05,Paid
974,1083,59000,5000,64000,2024-10-05,Paid
975,1084,41000,5000,46000,2024-10-05,Paid
976,1085,52000,5000,57000,2024-10-05,Paid
977,1086,86000,5000,91000,2024-10-05,Paid
978,1087,62000,5000,67000,2024-10-05,Paid
979,1088,179000,5000,184000,2024-10-05,Paid
980,1089,110000,5000,115000,2024-10-05,Paid
981,1090,122000,5000,127000,2024-10-05,Paid
982,1091,45000,5000,50000,2024-10-05,Paid
983,1092,66000,7000,73000,2024-10-05,Paid
984,1093,51000,7000,58000,2024-10-05,Paid
985,1094,57000,5000,62000,2024-10-05,Paid
986,1095,63000,5000,68000,2024-10-05,Paid
987,1096,40000,5000,45000,2024-10-05,Paid
988,1097,55000,5000,60000,2024-10-05,Paid
989,1098,73000,5000,78000,2024-10-05,Paid
990,1099,61000,5000,66000,2024-10-05,Paid
991,1001,147000,0,147000,2024-11-05,Paid
992,1002,137000,0,137000,2024-11-05,Paid
993,1003,111000,0,111000,2024-11-05,Paid
994,1004,57000,0,57000,2024-11-05,Paid
995,1005,82000,0,82000,2024-11-05,Paid
996,1006,58000,0,58000,2024-11-05,Paid
997,1007,89000,0,89000,2024-11-05,Paid
998,1008,72000,0,72000,2024-11-05,Paid
999,1009,65000,2000,67000,2024-11-05,Paid
1000,1010,61000,0,61000,2024-11-05,Paid
1001,1011,62000,0,62000,2024-11-05,Paid
1002,1012,45000,0,45000,2024-11-05,Paid
1003,1013,77000,0,77000,2024-11-05,Paid
1004,1014,62000,0,62000,2024-11-05,Paid
1005,1015,169000,0,169000,2024-11-05,Paid
1006,1016,84000,0,84000,2024-11-05,Paid
1007,1017,128000,0,128000,2024-11-05,Paid
1008,1018,46000,0,46000,2024-11-05,Paid
1009,1019,86000,0,86000,2024-11-05,Paid
1010,1020,60000,2000,62000,2024-11-05,Paid
1011,1021,43000,0,43000,2024-11-05,Paid
1,1001,147000,5000,152000,2024-01-05,Paid
2,1002,137000,5000,142000,2024-01-05,Paid
3,1003,111000,5000,116000,2024-01-05,Paid
4,1004,57000,5000,62000,2024-01-05,Paid
5,1005,82000,5000,87000,2024-01-05,Paid
6,1006,58000,5000,63000,2024-01-05,Paid
7,1007,89000,5000,94000,2024-01-05,Paid
8,1008,72000,5000,77000,2024-01-05,Paid
9,1009,65000,5000,70000,2024-01-05,Paid
10,1010,61000,5000,66000,2024-01-05,Paid
11,1011,62000,5000,67000,2024-01-05,Paid
12,1012,45000,5000,50000,2024-01-05,Paid
13,1013,77000,5000,82000,2024-01-05,Paid
14,1014,62000,5000,67000,2024-01-05,Paid
15,1015,169000,5000,174000,2024-01-05,Paid
16,1016,84000,5000,89000,2024-01-05,Paid
17,1017,128000,5000,133000,2024-01-05,Paid
18,1018,46000,5000,51000,2024-01-05,Paid
19,1019,86000,5000,91000,2024-01-05,Paid
20,1020,60000,7000,67000,2024-01-05,Paid
21,1021,43000,5000,48000,2024-01-05,Paid
22,1022,87000,5000,92000,2024-01-05,Paid
23,1023,79000,5000,84000,2024-01-05,Paid
24,1024,54000,5000,59000,2024-01-05,Paid
25,1025,73000,5000,78000,2024-01-05,Paid
26,1026,62000,5000,67000,2024-01-05,Paid
27,1027,54000,5000,59000,2024-01-05,Paid
28,1028,169000,5000,174000,2024-01-05,Paid
29,1029,139000,7000,146000,2024-01-05,Paid
30,1030,127000,5000,132000,2024-01-05,Paid
31,1031,70000,5000,75000,2024-01-05,Paid
32,1032,71000,5000,76000,2024-01-05,Paid
33,1033,64000,5000,69000,2024-01-05,Paid
34,1034,47000,5000,52000,2024-01-05,Paid
35,1035,51000,5000,56000,2024-01-05,Paid
36,1036,65000,7000,72000,2024-01-05,Paid
37,1037,45000,5000,50000,2024-01-05,Paid
38,1038,69000,5000,74000,2024-01-05,Paid
39,1039,89000,5000,94000,2024-01-05,Paid
40,1040,81000,5000,86000,2024-01-05,Paid
41,1041,70000,5000,75000,2024-01-05,Paid
42,1042,52000,5000,57000,2024-01-05,Paid
43,1043,128000,5000,133000,2024-01-05,Paid
44,1044,100000,5000,105000,2024-01-05,Paid
45,1045,83000,5000,88000,2024-01-05,Paid
46,1046,58000,5000,63000,2024-01-05,Paid
47,1047,81000,5000,86000,2024-01-05,Paid
48,1048,55000,5000,60000,2024-01-05,Paid
49,1049,50000,5000,55000,2024-01-05,Paid
50,1050,86000,5000,91000,2024-01-05,Paid
51,1051,65000,5000,70000,2024-01-05,Paid
52,1052,63000,5000,68000,2024-01-05,Paid
53,1053,161000,7000,168000,2024-01-05,Paid
54,1054,129000,5000,134000,2024-01-05,Paid
55,1055,85000,7000,92000,2024-01-05,Paid
56,1056,75000,5000,80000,2024-01-05,Paid
57,1057,87000,5000,92000,2024-01-05,Paid
58,1058,41000,5000,46000,2024-01-05,Paid
59,1059,45000,5000,50000,2024-01-05,Paid
1012,1022,87000,0,87000,2024-11-05,Paid
1013,1023,79000,0,79000,2024-11-05,Paid
1014,1024,54000,0,54000,2024-11-05,Paid
1015,1025,73000,0,73000,2024-11-05,Paid
1016,1026,62000,0,62000,2024-11-05,Paid
1017,1027,54000,2000,56000,2024-11-05,Paid
1018,1028,169000,0,169000,2024-11-05,Paid
1019,1029,139000,2000,141000,2024-11-05,Paid
1020,1030,127000,0,127000,2024-11-05,Paid
1021,1031,70000,0,70000,2024-11-05,Paid
1022,1032,71000,0,71000,2024-11-05,Paid
1023,1033,64000,0,64000,2024-11-05,Paid
1024,1034,47000,0,47000,2024-11-05,Paid
1025,1035,51000,0,51000,2024-11-05,Paid
1026,1036,65000,2000,67000,2024-11-05,Paid
1027,1037,45000,2000,47000,2024-11-05,Paid
1028,1038,69000,0,69000,2024-11-05,Paid
1070,1080,64000,2000,66000,2024-11-05,Paid
1071,1081,58000,0,58000,2024-11-05,Paid
1072,1082,68000,0,68000,2024-11-05,Paid
1073,1083,59000,0,59000,2024-11-05,Paid
1074,1084,41000,0,41000,2024-11-05,Paid
1075,1085,52000,0,52000,2024-11-05,Paid
1076,1086,86000,0,86000,2024-11-05,Paid
1077,1087,62000,0,62000,2024-11-05,Paid
1078,1088,179000,0,179000,2024-11-05,Paid
1079,1089,110000,0,110000,2024-11-05,Paid
1080,1090,122000,0,122000,2024-11-05,Paid
1081,1091,45000,0,45000,2024-11-05,Paid
1082,1092,66000,2000,68000,2024-11-05,Paid
1083,1093,51000,0,51000,2024-11-05,Paid
1084,1094,57000,0,57000,2024-11-05,Paid
1085,1095,63000,2000,65000,2024-11-05,Paid
1086,1096,40000,0,40000,2024-11-05,Paid
1087,1097,55000,0,55000,2024-11-05,Paid
1088,1098,73000,0,73000,2024-11-05,Paid
1089,1099,61000,0,61000,2024-11-05,Paid
1090,1001,147000,0,147000,2024-12-05,Paid
1091,1002,137000,0,137000,2024-12-05,Paid
1092,1003,111000,0,111000,2024-12-05,Paid
1093,1004,57000,2000,59000,2024-12-05,Paid
1094,1005,82000,0,82000,2024-12-05,Paid
1095,1006,58000,0,58000,2024-12-05,Paid
1096,1007,89000,0,89000,2024-12-05,Paid
1097,1008,72000,2000,74000,2024-12-05,Paid
1098,1009,65000,0,65000,2024-12-05,Paid
1099,1010,61000,2000,63000,2024-12-05,Paid
1100,1011,62000,0,62000,2024-12-05,Paid
1101,1012,45000,0,45000,2024-12-05,Paid
1102,1013,77000,2000,79000,2024-12-05,Paid
1103,1014,62000,0,62000,2024-12-05,Paid
1104,1015,169000,2000,171000,2024-12-05,Paid
1105,1016,84000,0,84000,2024-12-05,Paid
1106,1017,128000,0,128000,2024-12-05,Paid
1107,1018,46000,0,46000,2024-12-05,Paid
1108,1019,86000,2000,88000,2024-12-05,Paid
1109,1020,60000,0,60000,2024-12-05,Paid
1110,1021,43000,0,43000,2024-12-05,Paid
1111,1022,87000,0,87000,2024-12-05,Paid
1112,1023,79000,0,79000,2024-12-05,Paid
1113,1024,54000,0,54000,2024-12-05,Paid
1114,1025,73000,0,73000,2024-12-05,Paid
1115,1026,62000,0,62000,2024-12-05,Paid
1116,1027,54000,0,54000,2024-12-05,Paid
1117,1028,169000,0,169000,2024-12-05,Paid
1118,1029,139000,2000,141000,2024-12-05,Paid
1119,1030,127000,0,127000,2024-12-05,Paid
1120,1031,70000,0,70000,2024-12-05,Paid
1121,1032,71000,0,71000,2024-12-05,Paid
1122,1033,64000,0,64000,2024-12-05,Paid
1123,1034,47000,0,47000,2024-12-05,Paid
1029,1039,89000,0,89000,2024-11-05,Paid
1030,1040,81000,0,81000,2024-11-05,Paid
1031,1041,70000,0,70000,2024-11-05,Paid
1032,1042,52000,0,52000,2024-11-05,Paid
1033,1043,128000,0,128000,2024-11-05,Paid
1034,1044,100000,0,100000,2024-11-05,Paid
1035,1045,83000,0,83000,2024-11-05,Paid
1036,1046,58000,0,58000,2024-11-05,Paid
1037,1047,81000,0,81000,2024-11-05,Paid
1038,1048,55000,2000,57000,2024-11-05,Paid
1039,1049,50000,0,50000,2024-11-05,Paid
1040,1050,86000,0,86000,2024-11-05,Paid
1041,1051,65000,0,65000,2024-11-05,Paid
1042,1052,63000,0,63000,2024-11-05,Paid
1043,1053,161000,0,161000,2024-11-05,Paid
1044,1054,129000,0,129000,2024-11-05,Paid
1045,1055,85000,0,85000,2024-11-05,Paid
1046,1056,75000,0,75000,2024-11-05,Paid
1047,1057,87000,0,87000,2024-11-05,Paid
1048,1058,41000,0,41000,2024-11-05,Paid
1049,1059,45000,0,45000,2024-11-05,Paid
1050,1060,83000,0,83000,2024-11-05,Paid
1051,1061,70000,0,70000,2024-11-05,Paid
1052,1062,66000,0,66000,2024-11-05,Paid
1053,1063,81000,0,81000,2024-11-05,Paid
1054,1064,41000,0,41000,2024-11-05,Paid
1055,1065,121000,0,121000,2024-11-05,Paid
1056,1066,130000,0,130000,2024-11-05,Paid
1057,1067,112000,0,112000,2024-11-05,Paid
1058,1068,80000,0,80000,2024-11-05,Paid
1059,1069,71000,0,71000,2024-11-05,Paid
1060,1070,74000,0,74000,2024-11-05,Paid
1061,1071,62000,0,62000,2024-11-05,Paid
1062,1072,75000,0,75000,2024-11-05,Paid
1063,1073,64000,0,64000,2024-11-05,Paid
1064,1074,82000,0,82000,2024-11-05,Paid
1065,1075,159000,0,159000,2024-11-05,Paid
1066,1076,90000,0,90000,2024-11-05,Paid
1067,1077,92000,0,92000,2024-11-05,Paid
1068,1078,64000,0,64000,2024-11-05,Paid
1069,1079,79000,0,79000,2024-11-05,Paid
1124,1035,51000,0,51000,2024-12-05,Paid
1125,1036,65000,2000,67000,2024-12-05,Paid
1126,1037,45000,0,45000,2024-12-05,Paid
1127,1038,69000,0,69000,2024-12-05,Paid
1128,1039,89000,0,89000,2024-12-05,Paid
1129,1040,81000,0,81000,2024-12-05,Paid
1130,1041,70000,0,70000,2024-12-05,Paid
1131,1042,52000,0,52000,2024-12-05,Paid
1132,1043,128000,0,128000,2024-12-05,Paid
1133,1044,100000,0,100000,2024-12-05,Paid
1134,1045,83000,0,83000,2024-12-05,Paid
1135,1046,58000,0,58000,2024-12-05,Paid
1136,1047,81000,0,81000,2024-12-05,Paid
1137,1048,55000,2000,57000,2024-12-05,Paid
1138,1049,50000,0,50000,2024-12-05,Paid
1139,1050,86000,0,86000,2024-12-05,Paid
1140,1051,65000,0,65000,2024-12-05,Paid
1141,1052,63000,0,63000,2024-12-05,Pending
